pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-31,4.5,90,4,3,0.9997685019798909,0.021516097436222254,4.5,4.0,5.0,4.75,4.133333333333334,True,True
2023-04-01,4.75,91,5,4,0.9999907397361901,0.004303538296244289,4.5,3.9166666666666665,4.75,4.75,4.133333333333334,True,True
2023-04-02,5.0,92,6,4,0.9999166586547379,-0.01291029607500882,4.75,3.8333333333333335,4.75,4.75,4.141666666666667,True,True
2023-04-03,5.25,93,0,4,0.9995462806873573,-0.030120304846908114,5.0,3.75,4.75,4.75,4.158333333333333,True,True
2023-04-04,5.25,94,1,4,0.9988797155850336,-0.04732138832243185,5.25,4.25,4.75,4.75,4.175,True,True
2023-04-05,5.25,95,2,4,0.9979171608653922,-0.06450844944931623,5.25,4.25,4.75,4.75,4.191666666666666,True,True
2023-04-06,5.75,96,3,4,0.9966589017541702,-0.08167639533042241,5.25,4.5,5.0,4.75,4.216666666666667,True,True
2023-04-07,5.75,97,4,4,0.9951053111006976,-0.09882013873287143,5.75,4.5,4.5,4.75,4.258333333333334,True,True
2023-04-08,5.75,98,5,4,0.9932568492674143,-0.11593459959550041,5.75,4.75,4.5,4.75,4.3,True,True
2023-04-09,5.75,99,6,4,0.9911140639934547,-0.1330147065341959,5.75,5.0,4.5,4.75,4.341666666666667,True,True
2023-04-10,5.75,100,0,4,0.9886775902323405,-0.1500553983446526,5.75,5.25,4.333333333333333,4.75,4.388888888888888,True,True
2023-04-11,5.5,101,1,4,0.9859481499638304,-0.16705162550211924,5.75,5.25,4.166666666666667,4.75,4.433333333333334,True,True
2023-04-12,5.5,102,2,4,0.9829265519799822,-0.18399835165768005,5.5,5.25,4.0,4.75,4.483333333333333,True,True
2023-04-13,5.5,103,3,4,0.9796136916454901,-0.20089055513063506,5.5,5.75,4.0,4.75,4.533333333333333,True,True
2023-04-14,5.5,104,4,4,0.9760105506323683,-0.21772323039653177,5.5,5.75,3.75,4.75,4.591666666666667,True,True
2023-04-15,5.5,105,5,4,0.9721181966290613,-0.23449138957040985,5.5,5.75,3.5,4.75,4.658333333333333,True,True
2023-04-16,5.5,106,6,4,0.9679377830240642,-0.25119006388481935,5.5,5.75,3.5,4.75,4.725,True,True
2023-04-17,5.5,107,0,4,0.9634705485641488,-0.2678143051621742,5.5,5.75,3.5,4.75,4.791666666666667,True,True
2023-04-18,5.5,108,1,4,0.9587178169872964,-0.2843591872810034,5.5,5.5,3.5,4.75,4.858333333333333,True,True
2023-04-19,5.5,109,2,4,0.9536809966304457,-0.30081980763566735,5.5,5.5,3.5,4.75,4.925,True,True
2023-04-20,4.5,110,3,4,0.9483615800121715,-0.3171912885891061,5.5,5.5,3.5,4.75,4.958333333333333,True,True
2023-04-21,4.5,111,4,4,0.9427611433904207,-0.3334687789181868,4.5,5.5,3.5,4.5,4.991666666666666,True,True
2023-04-22,4.75,112,5,4,0.9368813462954315,-0.3496474552512284,4.5,5.5,4.0,4.5,5.016666666666667,True,True
2023-04-23,5.0,113,6,4,0.9307239310379795,-0.36572252349726897,4.75,5.5,4.0,4.5,5.05,True,True
2023-04-24,5.25,114,0,4,0.9242907221930933,-0.3816892202666588,5.0,5.5,3.9166666666666665,4.5,5.094444444444444,True,True
2023-04-25,5.375,115,1,4,0.9175836260593937,-0.39754281428255595,5.25,5.5,3.8333333333333335,4.5,5.145833333333333,True,True
2023-04-26,5.5,116,2,4,0.9106046300942162,-0.4132786077829042,5.375,5.5,3.75,4.5,5.204166666666667,True,True
2023-04-27,5.5,117,3,4,0.9033558023246845,-0.4288919379124835,5.5,4.5,4.25,4.5,5.245833333333334,True,True
