pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-08-02,59.9,214,1,8,-0.5160623910158526,-0.8565509959010037,59.2,57.42857142857143,51.9,28.2,55.81000000000001,True,True
2022-08-03,60.6,215,2,8,-0.5307300481619331,-0.8475409228928312,59.9,57.642857142857146,52.2,28.3,56.09,True,True
2022-08-04,61.3,216,3,8,-0.5452404385406507,-0.8382797052177745,60.6,57.857142857142854,52.5,28.4,56.38333333333333,True,True
2022-08-05,62.0,217,4,8,-0.5595892624101763,-0.828770087174504,61.3,58.07142857142857,52.8,28.5,56.690000000000005,True,True
2022-08-06,62.7,218,5,8,-0.5737722679043243,-0.8190148866680802,62.0,58.285714285714285,53.1,28.6,57.01,True,True
2022-08-07,63.4,219,6,8,-0.5877852522924734,-0.8090169943749472,62.7,58.5,53.4,28.7,57.34333333333334,True,True
2022-08-08,64.1,220,0,8,-0.6016240632249227,-0.7987793728863648,63.4,59.2,53.7,28.8,57.690000000000005,True,True
2022-08-09,64.8,221,1,8,-0.6152845999633277,-0.7883050558305253,64.1,59.9,54.0,28.9,58.05,True,True
2022-08-10,65.5,222,2,8,-0.6287628145958345,-0.7775971469736268,64.8,60.6,54.214285714285715,29.0,58.42619047619048,True,True
2022-08-11,66.0,223,3,8,-0.6420547132365636,-0.7666588193001592,65.5,61.3,54.42857142857143,29.0,58.81190476190476,True,True
2022-08-12,66.5,224,4,8,-0.655156357209085,-0.7554933140726804,66.0,62.0,54.642857142857146,29.0,59.20714285714285,True,True
2022-08-13,67.0,225,5,8,-0.6680638642135333,-0.7441039398713608,66.5,62.7,54.857142857142854,29.0,59.61190476190476,True,True
2022-08-14,67.5,226,6,8,-0.6807734094770159,-0.7324940716135792,67.0,63.4,55.07142857142857,29.0,60.02619047619047,True,True
2022-08-15,68.0,227,0,8,-0.6932812268869771,-0.7206671495538615,67.5,64.1,55.285714285714285,29.0,60.45,True,True
